# Constructed from biom file
#OTU ID	11402.MC001.fastq.gz	11402.MC003.fastq.gz	11402.MC004.fastq.gz	11402.MC005.fastq.gz	11402.MC006.fastq.gz	11402.MC008.fastq.gz	11402.MC009.fastq.gz	11402.MC010.fastq.gz	11402.MC011.fastq.gz	11402.MC013.fastq.gz	11402.MC014.fastq.gz	11402.MC015.fastq.gz	11402.MC016.fastq.gz	11402.MC017.fastq.gz	11402.MC018.fastq.gz	11402.MC019.fastq.gz	11402.MC020.fastq.gz	11402.MC022.fastq.gz	11402.MC023.fastq.gz	11402.MC024.fastq.gz	11402.MC028.fastq.gz	11402.MC030.fastq.gz	11402.MC031.fastq.gz	11402.MC033.fastq.gz	11402.MC035.fastq.gz	11402.MC036.fastq.gz	11402.MC037.fastq.gz	11402.MC038.fastq.gz	11402.MC039.fastq.gz	11402.MC041.fastq.gz	11402.MC042.fastq.gz	11402.MC043.fastq.gz	11402.MC044.fastq.gz	11402.MC045.fastq.gz	11402.MC046.fastq.gz	11402.MC047.fastq.gz	11402.MC049.fastq.gz	11402.MC050.fastq.gz	11402.MC051.fastq.gz	11402.MC052.fastq.gz	11402.MC053.fastq.gz	11402.MC054.fastq.gz	11402.MC055.fastq.gz	11402.MC056.fastq.gz	11402.MC057.fastq.gz	11402.MC058.fastq.gz	11402.MC059.fastq.gz	11402.MC060.fastq.gz	11402.MC061.fastq.gz	11402.MC062.fastq.gz	11402.MC063.fastq.gz	11402.MC064.fastq.gz	11402.MC065.fastq.gz	11402.MC066.fastq.gz	11402.MC067.fastq.gz	11402.MC068.fastq.gz	11402.MC069.fastq.gz	11402.MC070.fastq.gz	11402.MC071.fastq.gz	11402.MC072.fastq.gz	11402.MC073.fastq.gz	11402.MC074.fastq.gz	11402.MC075.fastq.gz	11402.MC077.fastq.gz	11402.MC078.fastq.gz	11402.MC081.fastq.gz	11402.MC082.fastq.gz	11402.MC083.fastq.gz	11402.MC084.fastq.gz	11402.MC085.fastq.gz	11402.MC086.fastq.gz	11402.MC087.fastq.gz	11402.MC088.fastq.gz	11402.MC089.fastq.gz	11402.MC090.fastq.gz	11402.MC091.fastq.gz	11402.MC092.fastq.gz	11402.MC094.fastq.gz	11402.MC095.fastq.gz	11402.MC096.fastq.gz	11402.MC097.fastq.gz	11402.MC098.fastq.gz	11402.MC099.fastq.gz	11402.MC100.fastq.gz	11402.MC101.fastq.gz	11402.MC102.fastq.gz	11402.MC104.fastq.gz	11402.MC105.fastq.gz	11402.MC106.fastq.gz	11402.MC107.fastq.gz	11402.MC108.fastq.gz	11402.MC109.fastq.gz	11402.MC110.fastq.gz	11402.MC111.fastq.gz	11402.MC112.fastq.gz	11402.MC113.fastq.gz	11402.MC115.fastq.gz	11402.MC116.fastq.gz	11402.MC118.fastq.gz	11402.MC119.fastq.gz	11402.MC120.fastq.gz	11402.MC122.fastq.gz	11402.MC123.fastq.gz	11402.MC124.fastq.gz	11402.MC125.fastq.gz	11402.MC126.fastq.gz	11402.MC128.fastq.gz	11402.MC129.fastq.gz	11402.MC132.fastq.gz	11402.MC133.fastq.gz	11402.MC134.fastq.gz	11402.MC135.fastq.gz	11402.MC137.fastq.gz	11402.MC138.fastq.gz	11402.MC140.fastq.gz	11402.MC141.fastq.gz	11402.MC142.fastq.gz	11402.MC143.fastq.gz	11402.MC144.fastq.gz	11402.MC145.fastq.gz	11402.MC146.fastq.gz	11402.MC147.fastq.gz	11402.MC148.fastq.gz	11402.MC149.fastq.gz	11402.MC150.fastq.gz	11402.MC151.fastq.gz	11402.MC153.fastq.gz	11402.MC154.fastq.gz	11402.MC155.fastq.gz	11402.MC156.fastq.gz	11402.MC157.fastq.gz	11402.MC158.fastq.gz	11402.MC159.fastq.gz	11402.MC160.fastq.gz	11402.MC161.fastq.gz	11402.MC162.fastq.gz	11402.MC163.fastq.gz	11402.MC164.fastq.gz	11402.MC165.fastq.gz	11402.MC166.fastq.gz	11402.MC167.fastq.gz	11402.MC168.fastq.gz	11402.MC169.fastq.gz	11402.MC170.fastq.gz	11402.MC171.fastq.gz	11402.MC172.fastq.gz	11402.MC173.fastq.gz	11402.MC174.fastq.gz	11402.MC175.fastq.gz	11402.MC176.fastq.gz	11402.MC177.fastq.gz	11402.MC178.fastq.gz	11402.MC179.fastq.gz	11402.MC180.fastq.gz	11402.MC181.fastq.gz	11402.MC182.fastq.gz	11402.MC183.fastq.gz	11402.MC184.fastq.gz	11402.MC185.fastq.gz	11402.MC186.fastq.gz	11402.MC188.fastq.gz	11402.MC189.fastq.gz	11402.MC190.fastq.gz	11402.MC191.fastq.gz	11402.MC192.fastq.gz	11402.MC193.fastq.gz	11402.MC194.fastq.gz	11402.MC195.fastq.gz	11402.MC196.fastq.gz	11402.MC197.fastq.gz	11402.MC198.fastq.gz	11402.MC199.fastq.gz	11402.MC200.fastq.gz	11402.MC201.fastq.gz	11402.MC202.fastq.gz	11402.MC203.fastq.gz	11402.MC204.fastq.gz	11402.MC205.fastq.gz	11402.MC206.fastq.gz	11402.MC207.fastq.gz	11402.MC208.fastq.gz	11402.MC209.fastq.gz	11402.MC210.fastq.gz	11402.MC211.fastq.gz	11402.MC212.fastq.gz	11402.MC213.fastq.gz	11402.MC214.fastq.gz	11402.MC215.fastq.gz	11402.MC216.fastq.gz	11402.MC217.fastq.gz	11402.MC218.fastq.gz	11402.MC219.fastq.gz	11402.MC220.fastq.gz
1CMET2-PWY	29442.041743690857	16362.624363407724	29631.063514294736	47.17764952334978	19590.361468553725	5400.404620397335	31612.546929171927	9360.569223502524	8101.505238313911	14907.334359677565	24811.602201130914	21261.172752315444	24765.4117745904	12282.008439120624	36257.14052470088	31342.732777879773	7964.008108952729	42603.2655157936	20323.66604501131	37031.49215484654	28494.79130170136	34104.69694536126	29375.36815455838	27062.437501114433	18921.92052912978	25350.62691005431	27504.664887302108	38571.421039102665	34343.13830785233	9781.401421112048	18537.685488297702	27929.64273412237	35653.4312833994	11648.860360796922	20477.96878342175	26031.28714457065	22042.58118627235	28856.819255801987	2640.9612609001715	26043.219081661333	37131.58145327204	29409.698559682656	42160.59417520822	30619.69233147033	22215.027690451687	14607.432484931198	16438.1531692828	30761.121042457344	22282.074986023537	20512.884428332618	18469.822998005107	14932.671387895132	10960.805556775931	24097.772526349152	18026.26060855716	17657.2932613869	18042.593868023592	35454.534071100614	38742.42195068392	28588.731541513975	24727.381302759914	38618.25819409673	41.28595390907866	17916.612685217817	26381.4604122293	23241.3275477574	23265.575533244326	27813.563946348826	23192.668791025797	12436.08811077661	16552.935571859263	13299.99058868894	25543.041959120517	41942.7860066589	17414.33001052019	9459.003889756323	22402.221682958585	27653.342587092142	15204.263930688176	31499.954805809397	36745.66042024141	32445.217130854035	12798.623303830529	21735.77008277884	42851.399501673906	14871.161099720593	18435.59426127114	14704.50431827927	26522.56846792873	48551.85359485237	22708.738540224775	11645.727717130436	23059.874519591707	26860.704855075946	18695.96610806463	18412.278279317572	28377.77622458576	1515.142176237272	31044.9451425823	45156.99379674663	24765.907621689657	50537.51654388991	22379.759083804478	25461.502363487703	44339.344472388795	37638.922222073445	34409.22088206154	27188.607895421414	14638.182723900965	35946.74061326427	31857.582227108247	22658.39979668427	34687.464197459754	21003.122171422867	19221.536421526387	7349.529670513023	34823.17894529828	29290.40444536847	28238.82254970735	23519.968183109813	41704.14967465378	47049.327938578834	11188.665877889387	38394.233704315615	11128.358453781506	20507.41102766974	20920.634032209895	26385.144088056	32628.6863935697	7521.831649451777	27024.297103813708	28751.755448483644	17434.05013246119	24294.556419972767	31839.35539061249	18696.013251217166	23910.4521767053	28546.147067834463	1784.9072644202538	33758.309267447716	20075.448259570276	21341.029889765494	33609.6957437705	15505.943044980106	13266.696870283908	24090.146864271115	31858.50573927313	20149.126664164887	15478.448343956356	31821.353257877538	17949.469618463503	30230.2116837636	26427.917662011707	20645.948264849936	33395.47746220414	17079.718027972114	22484.373785704265	37433.53458849787	37260.96265374929	12801.349877164415	24253.850711128296	12600.712123578374	15890.075814305146	15338.353771661868	33134.65458527371	22413.584065826166	24873.77728870304	17995.85815726644	17577.182084053973	26814.14229299987	35801.74058389834	30303.970211437718	19869.433779754243	26602.164974802454	16702.590693929807	35951.07743757028	23763.757628338757	35243.63471710152	12628.96969725599	58.481319771369144	26441.600827335733	21902.542160451794	22486.917572165832	28161.425744983197	24719.264181180828	36161.101420385574	69035.76522095175	26044.16716140207	23621.447404272007	15869.415709287541	14929.812860461567	33699.65942353735	21424.705817137274
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	2901.9845726654116	116.31590513854654	161.58646879484246	0.0	555.7411356766711	316.826581870925	82.99706238741969	4.940160082253991	1186.7255604404208	57.18829963363778	182.85070733949962	111.74884873740586	207.36646817673736	163.6738600132852	313.203080462793	147.42208181130965	34.74990696058384	166.45084547067808	109.29484091826164	536.917485416408	66.37949295845537	615.6915083097412	61.02954137629454	69.9441558828441	84.94998688082113	226.25834991945192	119.93266031032685	341.3725955032818	28.90022236629848	5.364896231769574	176.76100167700488	76.0266826472663	771.24265822342	118.04265456499552	177.31737470915493	198.93103193769227	108.51420293610872	80.22552009565548	598.350629455245	306.56037512196923	99.89512967604783	10.42050362007295	33.95817637487403	35.70207876817325	124.83327039022086	113.85711467220179	261.34100349413796	19.134961271188818	307.97507913005404	556.666589041119	6.1881569186661585	166.7408036253857	109.52513527160679	114.46338358847895	86.18618439853005	12.968959842422683	742.5648075057313	83.62142205554979	420.7706494937975	202.63748007415316	365.1702278218757	131.1094692290074	0.3601217247316589	20.440101813535996	287.3144955313375	27.505915391763114	189.7946833348969	207.21894124902755	82.87677154433753	58.47490524381104	626.3765572919937	268.6495008231503	73.37344700707388	157.93251855126107	118.73655118245297	369.5162203194567	45.22000803647768	54.423095022593415	55.41066796763857	184.0819996903285	128.5155071507312	51.75002099389383	54.61382053639427	76.89353383909865	193.39616233996517	6.060673913303533	140.96048921957305	149.39638917364803	40.853926674147935	22.095855397747584	21.767405646265853	192.68546828238075	139.3248701943961	173.53077339250973	57.9078714365431	35.137618333324674	100.82353141711582	3.138228729244857	101.42710714017883	1153.1524573641818	417.97392593063324	279.93223822043257	88.06784141802139	111.91317284078283	150.28085980441577	77.96518992095369	3304.7476640213667	83.71118061128332	563.5549997704502	246.394533438795	119.12183501069788	63.187432261690475	7.435981388006641	1116.9522283799213	81.42837069406905	208.71931467944546	203.2315555463294	144.5395524152837	157.77482626466542	9.551600119263046	148.752907091332	152.45653834574742	306.2714484654613	226.60778831786433	36.92237184617523	519.3678006834405	79.71791005537982	37.57443020642917	419.5355647462647	35.449369050395	148.14834151038022	129.78682549383856	50.69854509803356	61.00656143294035	513.3832376018955	162.0969868938857	89.34297613623775	150.92628957958516	304.8935808168105	61.954472560842525	137.0710242936978	108.4328724835858	289.9210470528537	185.0306375763637	141.02585434958286	730.611687501176	610.8533270433935	108.07828363906387	41.152950018284194	106.27532094511001	90.15787663637683	95.23606687728885	181.55610309580555	53.1745292708722	146.1385567874538	250.97296463537026	80.6600296067159	1238.5253566778367	130.51571464986796	134.51172484905268	125.38153711299567	6.5777672448031055	149.53217270062623	234.8917713245952	34.83921501771261	44.65096667884414	110.14036446852435	57.401811810301204	40.416248717287004	33.88962085807357	63.37861141118999	34.429950521111344	78.03007257585762	9.516354181920521	8.471420273019387	117.92211157606961	179.79613233846825	35.125634942992775	6.825899577731716	0.0	141.57119632424917	33.37745671199462	55.424912877539434	103.3699837157834	103.09019344493112	99.56482579621759	28.74528285653069	65.32488063758042	113.84517114803313	227.74250292635287	8.788997882647845	6.3869195321983	27.602091833960383
AEROBACTINSYN-PWY	1906.1381451602556	23.57959815108939	47.863146976736175	0.0	97.96146636510858	195.6113879972913	12.829620206093608	0.0009982869899656747	739.1907150706977	0.012872269595254494	59.16846081871444	118.68140915630889	31.953703020316183	58.50615976745104	87.06818108234172	68.79720229101223	8.037533008555357	58.4426873487786	0.19686164145966334	49.9509670102382	0.11250383466697816	29.313328537460162	42.77485233729546	0.08353626814255233	19.014173196117778	62.45045191229468	3.0356158131166833	35.34292105307175	8.01620156244595	0.0016812989996210445	10.671635971228618	0.11933408193757691	199.17076680401723	2.4451501815840557	36.33755225069675	12.892355713691357	17.176726332244456	40.60871908130625	22.42114796924317	4.8154758120118215	13.964843364621899	0.011477564716228584	0.8527925518077281	0.04748920477209958	4.654396591516081	0.18571260550020283	38.03552975957277	11.637239490771341	12.484504628061481	376.0624516836976	0.0014868454394264237	88.28099515090429	0.16313501002500122	3.1795233777298946	0.14125434074536677	2.8636564068649006	335.24817673951884	4.787860947428506	685.7705827077732	9.93691158529912	246.02450959727295	0.21571414351621032	0.00044503996301922143	4.598169842810754	147.5415838550399	14.701956405777352	124.19784912330317	93.68375030624662	41.605260718259956	21.173509300402074	426.89904588995654	118.69290329281938	0.09871801498541258	43.06180200507332	71.38252841108054	239.38585207814342	0.0285639016571996	0.06165462095777667	19.46037980047901	40.374631102826264	0.194004720906385	16.054331970556856	12.598718846374755	11.530135155604784	43.77709884108694	0.006088985605239495	0.0930667810298776	65.10313759800366	4.661223459464446	0.028171673522628938	1.761238748942073	0.36593910512024447	19.00682979818502	16.45675236520927	522.0193883160185	0.050178855362516754	65.1673930564217	1.7184611206710376	0.13737783525279837	775.4046901897173	4.405057628689611	7.873145220258155	11.286481667528745	105.30460897443896	17.9607862232073	0.11623551499688849	2567.185441988498	44.28588365102138	1.3796985300898765	119.76477581031916	8.62693385278119	0.10597450273217358	0.009725618714078755	935.6051916028989	16.52945181417462	9.81946673241321	71.39090041507957	4.425356061817927	19.401657214284665	0.014881157638814828	0.18783743260678587	21.503985056135107	11.327252920190897	13.556883456312645	10.296320235499309	348.22266398000016	0.12636315719669244	8.662372556763593	133.12989675426496	0.05543974634719974	16.378110549312247	0.20349204335904825	64.49974422343591	0.09950652923120573	81.20951884741437	30.428568262816682	24.203067993200328	3.790769479528022	101.92804983617086	0.09301915711933181	6.650231928107641	4.76345257945656	27.047771515000655	1.9701734633594856	49.28938973259064	372.9336410068801	360.1659175522748	61.67909992660038	0.0598723746626499	3.0451479385696123	0.15429021429116732	0.11375922351866645	2.6704252142654994	3.5097758211741454	0.23974061611708608	0.3882847242618285	7.591698468035505	16.603674277853273	41.37976139554839	10.134012600614225	12.784611655960541	0.0019115329974551864	55.875433346838065	0.2563012223595881	10.880445831919	7.555186627489838	0.13567464804230042	6.911697274087009	10.853537643114253	0.04020436253944991	0.09166132731191566	0.04475014637596844	22.29132096421851	0.0143304033382066	0.009781572553643541	0.1830789026988278	26.8969630442796	0.050606811553367895	0.0017499368179390003	0.0	98.08038587843318	8.05353124153108	27.444073589960176	55.398894005111984	10.475189503778916	9.944494764430653	0.03955922166135072	10.870209424582207	0.1252167132005018	50.287661501505255	0.002065689371964181	0.012632089707667214	0.02883808712721813
ALL-CHORISMATE-PWY	6833.111051482059	1020.9897033035768	367.8909804482818	0.0	5325.109184872231	892.3567717682471	711.9634747753163	0.8097391173993115	3533.058495813328	1.1415183657919041	2068.2728915636444	1333.2293674692116	1547.3441767111183	1192.4624824540354	14515.231627429608	715.0328125217228	360.1413846225158	965.1425792615196	972.6501996895856	4665.124783720834	887.8192361040482	3178.2008409912555	622.8938085493103	137.50276500528778	375.7919679662184	2119.9207208138623	1436.146020316432	2284.342666536053	164.19610331306384	2.2483108285421487	1061.4692633346826	1179.404071756565	4989.764794338086	1483.6550958238756	1365.0166146562174	2295.57183827859	840.2246163619043	1117.3290857134732	440.1560502965418	1488.503841169038	585.6335067904207	145.4703301665848	307.4026269991439	558.5445697600371	1011.5746011496213	1191.9530630027627	2178.8300241402135	322.5561214569285	2996.3449730028374	1811.1024362506112	44.03941764526053	1033.1484592553259	1349.459986549888	567.4377711216277	1050.043157979616	115.27966898151776	4769.73242832216	607.0971887104746	6736.905153143745	1238.9628589804367	3002.8783854452995	111.56208752870842	12.583860967690923	191.44382084957869	1710.3866582972814	646.141016701613	1420.4960111247199	4140.935029252359	426.8259715372381	391.7650443974989	2236.811513252342	2138.0543014421587	387.6372424735302	1142.0602030903717	335.9378499194166	3048.520807205114	714.2746514298092	456.6234227079473	582.6059657916912	2006.0521857689512	1081.5030224639083	467.4400251602341	602.7134182900329	923.9464696623069	2117.58122713154	130.95862754422393	1225.6134820566701	1120.759264730661	369.0708991896999	161.4538923543425	416.39038860697883	1522.1712990103003	1746.9498253914844	1614.3856392051969	2455.817619445455	155.97340078850087	283.08031816802776	14.268836781285618	899.6007544433965	3270.563996801737	4436.493106359443	3399.5044988604704	37.383161276492366	1838.4931001758766	1412.1658586744354	613.8930093252915	7828.108958327755	698.0121301557878	5208.93108613759	3207.6902263326506	1261.1842617957577	620.2629216747456	94.43695268488423	3546.393942419611	1042.6322735024169	1234.450267790756	989.2589158082839	387.2447754986622	1118.8706482520784	111.68790772301767	1053.0129910653075	1063.352080677169	2950.944762289705	2005.8156548748018	327.8371705810967	2052.4303152967123	692.7848795437698	160.96369906028087	1147.0025231149116	322.2790733189462	999.3715456814967	875.5459244432136	347.6440113474819	556.1580159729584	3944.236976591205	1762.7104822311069	838.4712682199008	1190.528647334375	1413.3830025980114	527.408156587649	1544.0756627083638	1403.456942679395	1620.2948206538254	2041.7534048830037	1397.727341567473	3251.969360536934	6211.171236026542	511.6612844172957	651.5421604837035	1242.3974401231435	108.04526660311423	1115.5829651247793	1892.5599803327364	872.6203648045137	976.4236398347412	1999.930039555312	674.8615215403452	8791.081497948424	927.2754207557789	974.9927848042137	1235.272109429848	0.8130104525692229	1317.8354615433595	2335.6979377549465	474.1296799815177	358.87834244963574	1415.9817294327413	783.1087855220916	226.7551172974905	332.57499201389277	663.2278426327708	224.8777264230436	1483.1471688541467	74.83475719098881	153.7853716324441	1423.1776299750936	1163.6310672667546	104.71617007276403	0.9724523069939046	0.0	511.4062787080615	320.4645725693773	419.1827220842706	670.9979029378775	1037.1634523749108	500.5228305433642	242.9996923128655	629.3150984396468	1568.5404086180301	2712.596546175998	0.9739359102710876	55.38842245836496	38.860438626604065
ANAEROFRUCAT-PWY	15831.563755849522	6455.354565937502	4103.851781637703	17.7749128735575	15347.72618058468	4025.188512658305	5224.183945264931	7073.714442100416	7719.51302203094	13588.79664722349	7243.6142296156795	9088.597497511993	6393.321417668562	8097.963079003346	19770.828344408837	4067.2517395544487	5456.835880316053	6600.917982692046	10664.915803550259	11496.958382622875	11690.898304437405	9087.690970178264	7288.081554310898	4692.409109008101	16092.093862602052	18940.345254433614	8812.300084142878	27861.63157869132	11668.829211269693	6672.636373510096	5196.67614776922	20964.067503893428	15764.052409808593	12179.522002550799	7508.800335737224	9966.02382328681	4960.300812672011	19471.51890127459	2732.0690843102384	13468.531704178766	8072.0220660114055	25453.06860036827	1423.7093606582005	24165.41988581965	23386.737084157307	14806.899851889124	11670.636312125422	24995.473417595484	15444.055007782872	11783.60406607526	17332.89225944748	12361.95091243228	9880.44649409748	8540.8457406243	6068.338187885309	17030.350628000022	20646.12858946633	11607.245293209588	25301.93150600417	5480.791413879811	15773.119181971053	4251.177310756101	27.22335805683561	8218.708041253049	20113.119073072296	9049.040071209929	22462.480163897482	27591.608307597882	16025.513898248651	11275.229919056865	14421.923919206089	12392.716093658666	6402.991775779381	9089.505628579696	10711.081607313343	16980.18799464779	22583.352574215543	13353.779763413293	10155.991714714208	10369.9602195927	28394.832195852767	19092.56128824212	12568.836464411572	15553.84042416004	24906.013299012364	9959.274386115243	16814.210251984503	13166.888457924737	12929.234479134491	15221.647913535808	20150.952777197588	6226.915808671465	19568.713139377105	18483.597124272623	18614.222164915354	9626.0571547261	1665.098397854422	1271.1588325364405	18345.47697486563	9899.000482197194	14443.56987246573	15266.721283822306	9967.120886406174	13193.100123671156	3702.664280559816	5918.961028732774	22826.502843137423	6911.210895341646	13289.66021256048	11030.260164599295	11043.248139313722	5349.264926885794	24523.762058025448	20393.32160467441	13014.20269717454	7350.212079027376	13414.983079819329	5580.5574956303335	7764.677435742843	4233.673399219024	14209.404019118718	16346.711217714888	10549.507838142641	5585.306798813205	10614.926859780844	17895.45195079544	2060.527270906343	11222.688174078141	11842.12013221685	2103.6578254686756	14870.738591430169	10389.22838120067	6676.86037227727	7451.116767575949	14396.021211859099	6882.068266058163	6567.1474792054305	7158.505835172332	1984.7980759822963	12197.922838503158	16296.190575088487	13074.77502371802	16740.62606049267	16642.803911385654	9389.29345812474	8057.585236964494	18651.20598419776	3227.474358757614	11478.267023456332	10865.327731905525	9872.99003666845	17579.98593450863	14507.004798872258	12185.592198903762	7561.658479754212	7755.787773266858	2532.184014835849	19188.353968898144	6751.98706945992	12901.235959825872	10539.978583805789	8868.120407174205	6505.512871380021	9198.081830900874	14754.054274087352	12377.493532373339	16270.953450811312	23850.59096412083	17021.48372230278	10630.319672211474	14470.455784280377	1134.8803367600315	19252.8310109052	11246.909834082606	16473.001238728444	24124.986038656883	11478.821900426814	5175.395978794057	8969.032594082555	33.18395616955585	9091.607798451983	16325.787288537898	13517.484854501516	25227.646340988755	15029.889996116068	6307.739055636507	24845.795738816872	9307.396086308785	16870.250617263562	15309.550581066393	10618.730443758775	9840.515298273713	9181.106306637432
ANAGLYCOLYSIS-PWY	28522.10037398885	15672.757445250903	28107.571068938367	43.524842141688374	19165.095094723878	6562.106723014694	29547.393761961754	14024.486053614039	10078.820582161983	22109.24608584443	27470.404012927163	20547.90553739335	24714.320547342435	11947.95155720096	34232.21633696805	30329.556343444467	7559.464785922837	40358.51965278287	20819.991900799287	34968.7120025703	28171.603342708528	32760.659677863765	27955.847555216485	25776.511866608984	24072.874480197996	26233.430815457803	26040.850925079772	39391.25954088595	36047.480574686044	14477.78483793528	17456.031173119583	28543.998431241078	34154.343320464825	14164.044299028905	19484.130998717934	27127.167498108207	20699.053623682354	28973.931820390266	3385.0434700399496	24737.519542997397	34858.11019078155	36467.786242103444	39528.058070636805	33879.69628611904	28471.08724929146	19083.703693804862	23886.413136461666	33288.85867357093	23954.115829386963	19675.532732030086	25138.215493737116	16820.13693827795	18528.597152393217	24465.175675414455	18620.298631178855	22722.689618043692	25231.54370714861	40954.087167982856	36148.570110848894	27073.29629408871	23916.396863370068	36604.24125601621	37.74177278465741	18194.016925025244	29754.254731083307	21769.309536742676	28304.188540981337	35087.729762083516	32828.04294513096	15173.660410144337	19239.56590009926	19280.591320093168	26002.365952123575	41590.2435911457	16630.911381919977	17221.167632674646	30678.928505503565	27208.284891008796	15084.869834704616	31111.198275726056	44923.099366822615	31524.199919527753	15223.79701927013	21790.054304675203	41126.076566886986	14644.265909508811	21568.611589014035	16543.427758926355	27697.542742580154	52512.4766909193	26017.136379388063	16787.472822211537	26300.965355801913	28262.580845420274	27687.561298376062	19876.993022432136	26868.05748003291	1804.9494809128905	30739.24349611644	42632.284999040035	25390.41796065467	52719.612142131715	21908.00535147445	25092.759737814	41744.152049028366	35648.602113464905	32445.786533471382	25988.897154836934	16097.637422910466	34035.610848912664	31775.33334373668	21645.436182013225	35487.942147605434	25217.53516387147	22047.966532290273	12151.916895307597	35005.54184052981	28551.22900826811	28319.16156557039	27727.135254641427	39473.88875109517	45344.52486799526	12894.997773911256	36274.47996728866	15403.335944849347	24684.1965493243	19628.00629035401	29446.02012221274	32755.43016114274	7433.5237011730815	30513.92585783452	29595.81792801588	16169.228535159327	23027.253080204628	30702.23930947873	17816.142245636216	22673.897854261577	27574.435742384663	2282.339263150117	31547.915672479096	24074.39305773898	24554.889986509002	35977.29141557605	22790.172830065498	14977.28731071205	22966.830085738515	31032.1259600089	28363.11690560289	15795.974520642674	30438.176780001704	16812.037658871865	30556.512567334117	25302.275041622426	20582.252754175555	32028.25900691103	16957.359069430706	21137.14210841207	36808.40555161332	35391.85036773995	16805.931535139483	27017.874253324746	18706.511812988138	15786.61948045347	14938.413517221856	34888.57063211986	20874.680477227106	24011.84047568512	25515.519219608734	21557.35596464582	26071.90226400504	36434.24153778125	31943.636760256304	26335.696032672266	32466.827127452805	20260.528498353633	36429.86945625777	22720.581122764022	34079.14998689755	18832.787305025202	56.53446871798782	28832.007748462504	23885.609041948665	24513.44802685563	32977.8014903601	23281.992059896347	34370.380226966394	67993.87863404113	25588.242424149652	26899.923200481637	19462.871749028356	22200.25014684337	33862.68885510411	23449.762035482898
ARG+POLYAMINE-SYN	4478.590477403396	734.8089941513762	436.72249764145795	0.0	4050.7490310720045	1281.7101017890795	586.9691428543109	859.9829337460332	3519.7451375819887	3888.954271390859	1299.7454473752484	1441.3563586368384	1158.8994956664174	906.9586719325424	2891.1462712870843	663.6494613760201	357.0981512813213	865.7813067606718	862.5358553780466	3226.162098106189	827.1930174479247	2444.591042088737	718.1967032548026	249.4867789756982	1445.5670482791838	2935.7104150004975	1206.835759869295	2161.88529287789	524.0086585658111	1083.6848842170443	1052.844312475906	1549.2189436267572	3114.0847565526688	2050.471534222198	899.1413834223233	1482.150375123404	626.6298659331935	1584.5991630081198	1099.1860026462798	2102.4814463865337	755.2575498960988	1104.4651688733763	332.0728724168601	2242.2131322735845	1977.9850457135176	3463.663119160244	3411.5362947783283	1415.9171683195975	3720.03070858265	2084.7224763708437	1606.717711366249	1382.4143743734987	2401.9470541118676	865.1287977578435	867.3281744910322	2116.2170110161906	6572.914903223654	599.2425393721315	4839.302653349259	1026.7457760228	2570.177720895078	180.94521964504025	5.854050611965259	1159.751450387659	2869.3591532227324	522.0462533047705	4693.88661289459	5628.512690121932	1240.6691628791411	854.3300970943299	2779.961844792122	3519.3828523964044	471.66508425837156	1154.9252300097476	479.21593764781164	3301.9760097484696	3121.3034621451598	2066.455846251498	594.3591645074852	1484.801089344618	3057.007884488386	663.9177062427038	1896.7824260509856	1169.5318037649154	2405.5949333681733	545.5328190492083	2929.280695669771	1527.2423928360051	1036.833291673436	637.9126590551247	1359.0141783303188	1963.1657703942917	1997.5058137750525	1644.5209522419618	3931.4739404289135	776.8301274568172	212.8421292682586	55.41776652872133	1105.7834531167466	1883.0136191625334	4024.056055531194	2392.3418213172695	226.79619213013925	1213.0096150573545	907.5194040903128	599.7265437506519	5706.979346000426	620.3882613094956	5035.705193518601	2281.9158578794436	904.3672846633775	508.9629831468519	585.857879941336	4802.782566689284	1895.6769260689498	1566.318745586093	1049.145617716814	544.8037768353244	1179.0351633362843	288.66389062781934	1191.7820597266941	1215.0152610712125	3989.289148191525	1436.400380053327	1297.1170530661814	2628.2589999151346	471.6000614242606	329.50971933237196	1185.7263863514008	362.559342196618	1383.8096881477745	1217.84016982581	362.455516312053	628.8652225451548	2556.8263881138996	1352.927694764584	862.4087157000027	1376.2355314617598	1572.121920177756	1212.4896287322986	2914.461462636202	1846.2111332417292	2459.9450914614595	4213.89310518385	1360.6092708463452	2164.9524013896785	4588.81789533959	583.5544208753407	967.4291254015094	1278.8454577434593	348.2854092905243	2221.4635187477857	1870.7072512761051	904.6374750646804	937.9471820517564	1600.8925479104748	529.6675329121018	6181.543014913027	1094.5963883932332	1199.2580065614338	1168.2254676146517	1456.6494702251402	916.9750018281394	1405.4618743994595	1629.3051163983228	532.1062807262623	2143.5711332584483	7792.277095178271	3289.996559307278	904.9394497266668	965.7187433273975	229.53167035330787	2393.3551938944374	333.95616999308294	2716.147270444416	3066.3970834016054	1549.6816148482258	463.9166574482082	1328.7439406733338	0.0	1606.6250039249187	2711.186885844024	1870.1164983760789	1509.9590977995156	1358.0057678935536	603.93699056038	566.6625232569459	586.2599707104989	3152.070423270775	4262.549652819077	1713.3866143012308	703.1904966940497	202.28306445948394
